id,text,user_id
367879832446582785,"""There's a sense that the worst is finally behind us"" Martin Senn. low interest rates #HY13 /cc http://t.co/FEtdSWP8Pr",101775528
370795038063603712,"Da stimmen wir zu: ""Die Sorgen der Versicherungs-Manager"" via @finews #regulierung http://t.co/T6Kd1CEJoM",101775528
702395211641593856,"What the key findings related to #GeopoliticalRisks mean for business #risks2016 /cc https://t.co/YdLxbvUgaS
https://t.co/e0jy4l1d7v",101775528
633010511018373121,"@forrestersonto1 hi,would you like help?Please email me your details to social.media@zurich.com,thanks!",101775528
725354140382167040,Hackers are most after financial&amp;customer information. Is this protected? #cyberrisks https://t.co/tyiLVZWmc8 https://t.co/dtcU7kYd2S,101775528
288979106178146304,RT @RMackillican: Governments must pool resources and listen to insurers: http://t.co/oLL2vUDO @Marsh_Inc @SwissRe @Zurich_News #insuran ...,101775528
516972690776023040,RT @CharltonSch: A big thank you to the @Zurich volunteers who did some amazing work in our residential unit and sensory garden. http://t.c…,101775528
390499923466002432,Schweizer KMU setzen auf die Weiterentwicklung ihrer Angestellten. via @ Admin.ch #ZurichKnows http://t.co/LxFH3ThX5G,101775528
460710420551315456,Learn more about #cyberrisk in the 7 industry reports #RiskAfterNext http://t.co/hvvG7uLd2o,101775528
715154619761033220,"Mario is an outstanding successor, we are very happy to have him on board: Chairman Tom de Swaan #AGM https://t.co/Tm1UxCWGGD",101775528
590524454352117760,RT @SophieGovtCR: Day 2 of #RBweek and delighted that @Zurich has been shortlisted for @BITC International Disaster Relief Award. Fingers c…,101775528
481699883574116352,"@AstridWGen Hi Astrid, sorry to hear that. Can you send us your contact details and policy number via direct message? Thanks",101775528
299118606204141568,"@TaffyJoMayers, North America, has been named Honoree at the 2013  @Womenetics Chicago POW Awards. http://t.co/sQoWA0Nh [Congrats!] (cc)",101775528
610750425948651520,"@MudeiMeuNome Hi, I am sorry to hear! Let me check the status of your request and I will get back to you. Regards, Julia",101775528
578594293830537216,Unemployment and migration are driving factors of social instability #riskresilience /dz http://t.co/qPlze3ql5B http://t.co/b5Wq5eulen,101775528
381739699699982337,When did you last test your business continuity plan? #TL via @ZurichNick http://t.co/HViJmiZxjW,101775528
687566383706718209,Key topic of #WEF16: 4th industrial revolution @wef #risks2016 https://t.co/LTYD39ZBMm,101775528
345085359006285827,Does your supply chain operate the right risk culture? Want to change it? #TL http://t.co/WptYOWfylR (@ZurichNick),101775528
598393174118240256,"We work w/carmakers, technology leaders and regulators to help autonomous driving not to stumble on liability concerns #Telematics @TUAuto",101775528
477819257032826881,"Globalization increased firm's exposure to risk, say 74% of #construction companies. /po http://t.co/tdJPRLxfvf http://t.co/LY48bboXYq",101775528
413274450696491008,We will offer banks a way to lower the amount of capital they need to hold for operational risks @BloombergNews http://t.co/V5VcrXo8QY /po,101775528
608915625889673216,RT @zurich_ch: #Entwicklungshilfe einmal anders: Zurich exportiert #Ausbildung und #Berufslehre in die #USA  http://t.co/OemRVJt3xB via @Bl…,101775528
565185140444635139,RT @ZurichNAnews: #Cybersecurity laws are changing in many countries. See how this might affect your business http://t.co/96erCpcS20,101775528
476724558826078208,@SwissRe_CGD @AXA_Schweiz We will be there!,101775528
559692631614439425,"@chris_m_h these are global risks, so they could concern everyone.",101775528
596650913089101824,"@desTHFC hi, it's not worth complaining here, I will only be able to help you if you send me your details. Thank you!",101775528
316608119125983232,"“How #insurance can help people rebuild their lives."" #flood via @ZurichAustralia http://t.co/pHYxHY9RPK",101775528
421922985771937792,"@NT_Insurance Hi Naim, Yes, Goeff is our Regional Chairman of Asia-Pacific&amp;Middle East http://t.co/YcrEfDBow8. Thx cc http://t.co/WhuEcAvRDf",101775528
564698369134952449,"@arsimpulsum inequality and unemployment cause social instability, both are rising in emerging markets. More here: http://t.co/jM89PZdOTj",101775528
337426077880291328,How safe are your suppliers' factories? #TL http://t.co/C9sDCHHCD9 (@ZurichNick),101775528
458577160207618048,"Zurich identifiziert sieben Cyber-Risiken, die einen systemischen Schock zur Folge haben könnten #RiskAfterNext http://t.co/eDu5mlDA3C",101775528
429993912220921857,"We must understand future needs of attraction, retention &amp; motivation of #talent. #ZurichKnows /cc http://t.co/6mlqHnaH4O",101775528
687644783603494912,.@ArnaudVicari All businesses of all sizes need to consider #climatechange as a risk - and every employee too! ^CR #RiskChat,101775528
608285256920236032,@IMF223 This should be fixed now.,101775528
687580339280162817,"RT @ArnaudVicari: Interesting, @Zurich CRO C.Reyes: ""Risks is interconnected, then diversifications doesn't work"" Need to find new way to m…",101775528
540778495732113408,RT @cashch: Die Zurich Insurance Group bekräftigt ihre Ertragsziele @Zurich http://t.co/DZSM7nSYJd,101775528
667311381604007936,Do you love your car more than your income? #ProtectionGap /jb https://t.co/HCJVUFqkg1 https://t.co/ttGsprRDiF,101775528
716988081157570560,Good luck to @BillyHo_Golf @DonaldsonJamie @JDayGolf @JustinRose99 @Keegan_Bradley @RickieFowler #TheMasters  https://t.co/aT9HDffhFr,101775528
269041765800083457,"RT @InsuranceIns: Zurich says German write-down is ""isolated case"" as BOP falls 34% in Q3: Zurich Insurance Group posted... http://t.co/ ...",101775528
299844160666607616,#ff goes to @SwissRe for their award winning #flood app. Download it here http://t.co/dhb7iXE4  #socmedpic.twitter.com/5IWkSbEd Congrats /cc,101775528
420804938009038848,"Robert Dickie wird per März 2014 u.a. für Shared Services, IT &amp; Beschaffungswesen verantwortlich sein. /cc http://t.co/1Uxoxzi0At",101775528
300987078760603650,Tell us what matters most in your life to see how we can help. Enter here on our website (cc). http://t.co/6JcCeUka,101775528
710729459847045120,#Economicrisks are the highest concern for countries in #AsiaPacific https://t.co/AnfmOttEZo,101775528
387586386179538944,RT @fastFT: The optimism of SMEs – Zurich Insurance http://t.co/iihI9zTpi6,101775528
426392698170261504,"""The financial crisis may be over, but in peoples’ minds it continues"" Martin Senn, CEO #wef14 #elections14 http://t.co/1RXFYEw15D",101775528
616168444095016960,RT @meteoschweiz: #Hitzewelle: Bundesamt für Gesundheit: Heisse Tipps für heisse Tage: http://t.co/FpvCW7JKQi,101775528
596182570091597824,This is a satisfactory result #3MR15 /dz http://t.co/3AkeKjXuwk http://t.co/IywLCcf4jN,101775528
560775562671980544,RT @wef: Is emotional intelligence as important as many think? http://t.co/BJbhr88YUv #wef @businessinsider #EI http://t.co/L5zZ7O4uf0,101775528
641232646190813184,"@sr_ojazos Hola, si hay algo que podamos hacer para ayudarle por favor póngase en contacto con nosotros social@zurich.com Gracias",101775528
569807486582169600,"@mariellafurrer @NewLevelOfFreak hi there, I am really sorry to hear, but I cannot help you if you don't send me your details via email.",101775528
478916985787781120,RT @sandrasulbaran: #GCWZurich llena de satisfacion 2da jornada de Paz en las Canchas http://t.co/J6UDyVhYRy,101775528
687302520557957120,"@drskharlamov We’re having a chat w/ Cecilia Reyes, CRO at 2pm GMT 14/1 after launching the Global Risk Report. Join in w/ #RiskChat",101775528
537198940358455296,SME globally are optimistic about future - but concern over cyber risk has doubled! More here! http://t.co/5zax7sPPuP,101775528
557838795224383489,"""The very nature of geopolitical risk is changing"" CEO M. Senn /dz #futurefinance #wef15 http://t.co/Fk4mNEqjmq",101775528
480985098998018048,"@LINARTE_ Can you please send us your contact details (email, country, policy number) via direct message so we can look after this. Thanks",101775528
303940814491496448,Need help finding your way through the complex regulatory world? Download the @ZurichMIA app now (cc). http://t.co/ymGActPr,101775528
516913832992997376,@Stuarty86 Please email us on social.media@uk.zurich.com if you cannot get through on the phone. Thanks,101775528
605271723349540864,"@NigelStanislaus Hi Nigel, I've received your message via social.media@zurich.com+forwared to the local team.They will get back to you.",101775528
439087311968808960,RT @RSAConference: Congratulations to Zurich Insurance Group for winning the #RSAC Excellence in the Field of Information Security Award,101775528
367869762186919937,Weather-related losses impacting underwriting performance. #HY13 /cc    http://t.co/FEtdSWP8Pr,101775528
625989959091101697,"@sarahlouisedex yes Sarah, do you need help in anyway? Thanks, Daniela",101775528
644540065884995584,"Good luck to our golf ambassador and defending champion @BillyHo_Golf at #BMWChampionship! #golf
https://t.co/WbJ7l1rZNL",101775528
488553053919137792,We champion responsible investing and double our commitment to #greenbonds up to USD 2 billion  /cc  http://t.co/CdRP0jKErN,101775528
522047483170783232,How can captives increase your #resilience to interconnected #risk? Find out here! http://t.co/MG3FDVfoJP /dz http://t.co/Pdmu6ztw3y,101775528
420880079434940416,#supplychain: survey found 75% of businesses had at least one supply chain disruption last year via @ZurichInsider http://t.co/kltduyV3Ox,101775528
318985828707753985,Good contracts include both carrots and sticks. #TL http://t.co/hPsS7iw8Px (@ZurichNick),101775528
522799094927228928,Alex Diehl and the band @CDP DACH conference #CDP #climate /dz http://t.co/HsFCLqvr3V,101775528
485723640596791297,"My week on twitter: 105 New Followers, 69 Mentions, 159K Mention Reach, 15 Replies, 17 Retweets. via http://t.co/OK381IPmbF",101775528
704244743602094080,#CapitalControls may be coming – is your business ready? #Risks 2016 / cc https://t.co/yIbDJhQIiO https://t.co/bt2ftvL4c3,101775528
291443390741098496,It’s #nationaldonothingday. Take the chance to review your dairy and make room for new ideas and inspiring encounters. (cc),101775528
571293805560901632,"In 30 seconds 171,000 tweets are posted. #internetinrealtime http://t.co/WRAzQc0S9b http://t.co/8ctmEQsctg http://t.co/BbbwfxvcZq",101775528
466808956539916288,"""Ein solides Ergebnis zum Jahresbeginn"" sagt der neue CFO George Quinn #3M14 /cc http://t.co/3UbRPZZOT8",101775528
636943301531320320,@WorldCopyEditor good point - was just trying to save characters!,101775528
539369182992015360,Half of #CyberMonday on-line sales made from work PCs: http://t.co/ndsHVcqdO8 /dz http://t.co/zQqf2Hq2Fh,101775528
299495073643634688,Learn to prevent accidents involving children while playing «Bärchen Pärchen» #Memory (cc). http://t.co/xOy1nwVx,101775528
565754433469169664,Strategy: Good progress in 2014 - we have laid the groundwork #AR14 /dz http://t.co/fdeTTZsKB6 http://t.co/7KJgkxSsnY,101775528
410767965098102784,@kelso1810 Sorry to hear. Send a your details via DM and will follow up in your inquiry. Best Cordin,101775528
502704003554496512,Recent #flooding in Nepal showed: river gauges need to be protected./dz http://t.co/JuttGK8Syp,101775528
271968863569182720,"RT @A_Cassidy: Economist names Switzerland as ""best country to be born in"". Germany and US ranked 16th, Brtain 27th, China 49th. http:// ...",101775528
500277195806633984,"RT @KatharinaBart: ""The industry can handle a $100 billion event, all the claims get paid, it's not a big solvency issue."" @Zurich http://t…",101775528
675638506564280320,RT @manuel_lewin: Proud to support @ClimateBonds Paris #GreenBonds statement! @Zurich #impinv  https://t.co/X3Dkk7finS,101775528
674583566538448896,"@Jhonathanmart Ola @Jhonathanmart, poderia mandar-nos um email para social@zurich.com com mais detalhes? Obrigado, Andrew",101775528
501713133942358016,#cyber report: beware of #interconnected #risks  /se  http://t.co/aiBdbgQa5a,101775528
274120151492866048,"Martin Senn: We don't take more risk on our investment portfolio to earn more, this is not our approach http://t.co/RVtLl2rm #ZID12 (sg)",101775528
687961917831385088,"@Williamrt sure thing, here's the storify: https://t.co/mowHwwbBcT Cheers, Daniela",101775528
685506628045635584,"@RiskBoxUK Hi, if there's anything we can do to help please contact us social@zurich.com Thanks",101775528
677032985552637953,Our market strategist @guysiemiller being interviewed @BloombergTV https://t.co/p3dyvwuenJ,101775528
341819176316461056,"""Our industry hasn't figured out the trick to get people to stop building in really risky places"" Lindene Patton.via @averyfellow /cc",101775528
590522943173693440,Zurich beginnt mit Investments in Hochzinsanleihen via @welt /cc http://t.co/MS5LNJMShd,101775528
294398363623895041,"Irish PM Kenny: ""whoever sits on this (WEF) stage in 10 years will live in a very different world"" - cites bio/nano/demographics/net #ZMR (^",101775528
717677543185362944,Every year sees new opportunities for #cybercrime  /dz  #CSS2016 #CBICyber https://t.co/jj78C6ghZ4,101775528
572774471804837888,"@GenevieveD_ hi, sure, send me your details to social.media@zurich.com. Where are you based? Thanks! Daniela",101775528
427177620615471104,"Hi @zweverinkw, see your point. But to overcome debt&amp;unemployment financial stability is must for a re-start. Still a long way 2go.Tx cordin",101775528
733341268080631813,"@kimbochambers Hi there, sorry but we haven't received your email. Could you try sending again? Many thanks, Andrew",101775528
580764854136475648,More heavy rains on northern coast in #Peru. Helping with @SolucionesP to prevent worse. #floodresilience http://t.co/Tx4I7zmZrN,101775528
562667491361824768,What if the next financial crisis comes from #cyberspace? @FT /cc http://t.co/npWrAWylDi,101775528
598382916876509184,"@citydaduk Sorry to hear. I would like to look into this. Please send me your details to social.media@zurich.com. Thanks, Julia",101775528
591164615867953152,To counter systemic #cyberthreats  @CFOJournal /cc http://t.co/7WpRBYoOBK,101775528
666967866516905986,What’s the income #ProtectionGap? #Definition /jb https://t.co/NuGdglFdmW https://t.co/vwitXhA1OJ,101775528
557570921729634304,@qugart good point! We define countries according to the International Standard Organization (ISO). More info here: http://t.co/KKNvEr5156,101775528
557201410144870400,@Doyouknowbree sorry to hear. Please send me an email with your details to social.media@zurich.com. Thanks! Daniela,101775528
321896869162803200,RT @FrancisDB: Am-Swiss Young Leaders reunion ponders cultural drivers of innovation and entrepreneurship. Thanks to Taylor Rhodes and S ...,101775528
453503581975740416,"RT @sharanjit: Good read: Swiss Re and Zurich on the benefits of disaster resilience.
http://t.co/c78DjvlnLG",101775528
425979910486622210,@sufranke Hi Su. Es sind erste Gehversuche. Für ein Urteil ist es noch zu früh. In 2 Wochen weiss ich mehr. #iLetUknow Gruss Cordin,101775528
591345115983122432,RT @360risk: The “internet of everything” and how it can expose your business http://t.co/YpmLN6rWSh via @Zurich #cybersecurity #techrisk,101775528
570159980319514625,"@Infamous_Blake hi, I'm sorry to hear. Will you send me your details via email too, please? social.media@zurich.com. I will look into this.",101775528
474510060111278080,RT @StBernardProj: Thank you to all the @Zurich volunteers and their family who worked hard today with SBP affiliate @SeaBrightRising! @Zur…,101775528
697679759275327488,CFO George Quinn preparing for live @CNBC interview #Zresults https://t.co/DPN84BxYUP,101775528
367872027480186880,"""Unsere Kapitalposition und Solvabilität bleiben hervorragend"" CEO Martin Senn #HY13 /cc http://t.co/ZjtqG79Gl5",101775528
281769491921252352,“@jez_m26: @Zurich_News @zurichaustralia just the one for me thanks #MerryChristmas ;) http://t.co/kTjb5JWB” [enjoy! Happy holidays!],101775528
603946781160931328,"@KatePinkSmith @howmanykatiebs ...if you'd like to know more regarding the status of this issue, pls email social.media@uk.zurich.com",101775528
627735613966544896,Good luck to our dynamic dozen @RideLondon this Sunday! /dz #RideLondon http://t.co/oJw7YsEKbN,101775528
659844470603718656,RT @USEmbassyBern: Thank you Women Innovation Network @Zurich for having @AmbSuzi talk about #Gender Equity and #Diversity https://t.co/7MI…,101775528
426642371766267904,"There is no cookbook approach to innovating successfully 

#innovation #WEF14 /cc http://t.co/8YhyDFBy0u",101775528
484572237526487040,"Mike Kerner: Der Verkauf des russischen Retailgeschäfts zeigt, dass wir unsere Strategie umsetzen.  sg  http://t.co/NsbmGmsfIn",101775528
400862158096826368,Zurich reports business operating profit of USD 3.6 billion #9mR13 /cc   http://t.co/ZdzQ8uVhg8 http://t.co/GHVZvhtgFv,101775528
294689273691656192,"Here are the best tweets, photos and more from #WEF: http://t.co/d3MzUz2Z  via @WSJ (cc)",101775528
426281432349433856,RT: buzz is enormous: Hassan Rouhani about to speak #wef14 via @IsabelleWelton http://t.co/2WXep0O3tm”,101775528
702100121425747970,RT @ZurichNAnews: Captives and Credit &amp; Political Risk: two case studies https://t.co/yxXy3rKrer #PoliticalRisks,101775528
601262403066671104,“We have made good progress” says CEO Martin Senn #strategy http://t.co/Gv2EgVyS98 http://t.co/NIp2GXYqtQ,101775528
477074200549949440,RT @IBS_EPLtd: @Zurich The FRR is very good. Over 25k sq.m of IBS demountable flood wall was deployed in the 2013 floods in Europe. http://…,101775528
449833353391656960,Join #earthhour today - Zurich will be joining millions of businesses and individuals all across continents http://t.co/KDUC94yvGY,101775528
388233011122016256,"CEO Martin Senn in Gruppe ""Brunetti"": Widmer-Schlumpf ernennt Mitglieder der Expertengruppe via @NZZ http://t.co/6ap3hZbBVq",101775528
565784169499066368,“Through Via Varejo in Brazil we sell a warranty for furniture or appliances roughly every 10 seconds” M. Senn #AR14 http://t.co/5M1hNF3cZW,101775528
504881308947214336,Are insurance companies appropriately pricing #cyberrisk ? http://t.co/dUd6JriMlV via  @InsuranceJourn,101775528
702558361192108033,"@Novalata113 @AlexanderHampel Sorry to hear you're having problems, if there is anything we can help with please email social@zurich.com",101775528
514048168930312192,"@themelh27 Email us on social.media@zurich.com with your details (policy, address etc.) and we will look after it.",101775528
589143219277062145,Technological risks: Why is there still a lack of awareness? /cc http://t.co/J0zhd5f915 http://t.co/caMq2XhQe5,101775528
608624298912313344,How much do our Zurich Golf Ambassadors really love the game? #golflovetests Watch the videos: http://t.co/RpWcqGVDo0 http://t.co/MFm3qxIRap,101775528
327284563082625024,Hear Martin Senn's speech on the renewal of the #ZurichClassics via #soundcloud http://t.co/f1bbJJ4Voj,101775528
498431557355700224,"My week on twitter: 110 New Followers, 87 Mentions, 315K Mention Reach, 27 Replies, 27 Retweets. via http://t.co/OK381IPmbF",101775528
330262605186859009,RT @zcsmiler: More progress being made each day for @Zurich Global Community Week #zcw13 in June- @JustGiving text donation now set up @ZCT…,101775528
354112534812430337,RT @GayLynn_Rhed: #MyCareerInInsurance learners at Zurich Ins Co Dbn pic1 - work experience http://t.co/Xr4cddfztD,101775528
367967657296805888,"""Our results were affected by a decline in investment income"" CEO #HY13 /cc http://t.co/Lay75IWVdP",101775528
651464475376254976,Annual costs of protecting the internet from hackers will exceed benefits by 2019! #cyberrisk http://t.co/QXRPGFNE1y http://t.co/mML6V0uRUH,101775528
560710601513926656,RT @GdnVoluntary: Brought to you by @Zurich : Property claims guidance for charities – top tips http://t.co/g9D97wcpfd,101775528
639393674741293056,"@nahevy Hola, si hay algo que podamos hacer para ayudarle por favor póngase en contacto con nosotros social@zurich.com Gracias, Andrew",101775528
553474554002415616,"@WatkinsonGary hi, sorry to hear. Please send your details to social.media@zurich.com. Thank you! Best, Daniela",101775528
268960304879259649,"P.Wauthier, CFO: “We can count on a strong capital base &amp; financial strength” #Grow-Future http://t.co/PtMhYzzk (sg)",101775528
554553663877033984,"@mzunderstood82 sorry to hear. Please send me your details to social.media@zurich.com - thanks! Best, Daniela",101775528
448790980956024832,"@BrittanyGolob2 Looks great, @24auer! :) Enjoy the insightful sessions. Best, Cordin",101775528
618485527730368512,"@olewin hi Ole. Sure, just refer to the source. Let us know when you publish it so we can #RT. Thx Cordin",101775528
558653215764656128,"RT @EYnews: Raise the level of your #cybersecurity: activate, adapt, then anticipate http://t.co/ifpEtddDco #futureweb #WEF15 http://t.co/h…",101775528
651343663017140224,#SME foresee new customer segments and cost reduction as biggest opportunities. #GlobalRisks http://t.co/FvvyahtIRX http://t.co/wsmaITcTv0,101775528
391867547077079041,@SparkleConnect Sorry to hear your tradic story. Pls let us know your story via direct message and we follow up on it. Regards Cordin,101775528
291301759933116417,"""Kein Ausgang, Ferien o. Kleider, doch auf Versicherungsschutz wollen Europäer trotz Krise nicht verzichten"" http://t.co/CgDkBkKV (cc)",101775528
500240470157840384,RT @PracticalAction: RT@DinanathB #Koshi River #Nepal is flowing above #warning level #EWS working http://t.co/9t3QlNa7Hv … @NepalDRR @Zuri…,101775528
493644335658074112,"@RodriguezAaron Sorry to hear that.Did you get an answer? If not, please email us on social.media@zurich.com with your policy number&amp;details",101775528
489016145618284545,@aquaacademy I have received your email and will see what I can do.,101775528
346934585227087872,"@Mister_Calcetin Por favor, nos podria mandar su nombre completo y numero de poliza por mensaje directo?",101775528
342015676917092352,RT @NuriaSasot: #ZCW13 spinning solidario ayer 569kg de comida para comedor social. Esto es Zurich! http://t.co/E2r1iups1h,101775528
671388834605740032,@87_M_Walsh Apologies for the wait - if there is anything we can do to help please contact us social@zurich.com,101775528
377509642307248128,Do you really understand your supply chain exposures? #TL http://t.co/tc3hvwkcTh via @ZurichNick,101775528
686962577214156800,"@ronan_shields We’re having a chat w/ Cecilia Reyes, CRO at 2pm GMT 14/1 after launching the Global Risk Report. Join in w/ #RiskChat",101775528
438603172740087809,"@LissywLisa Sorry to hear that. Could you send us your policy number and contact details (name, email, phone, country) via DM. Thanks",101775528
329696329104240640,"“Martin Senn talks with @WWNO about commitment to #NOLA future of @Zurich_Classic"" via @ZurichNAnews http://t.co/q7Xr0Wqvez #ZCW13",101775528
348083411136679938,"""Es wird langsam Zeit,den geldpolitischen Kurs zu überdenken &amp; die Abkehr von der Euro-Untergrenze rechtzeitig vorzubereiten"" J.Ackermann",101775528
712388134756081672,"RT @UNFCCC: Podcast: @Zurich's Flood Resilience Program benefits 125,000+ people. Listen to learn more: https://t.co/Bg65Jq9VOv https://t.c…",101775528
274114954083303424,Wauthier: strong pipeline of transforming projects built 3 yrs ago will earn through - 200 m achieved http://t.co/RVtLl2rm #ZID12 (sg),101775528
616169376195211264,How do you measure flood protection benefits? #floodresilience http://t.co/fesfkGRJVz,101775528
501259790623178752,Firmen setzen zunehmend auf #Cybersecurity Versicherungen http://t.co/pMKjOxyGBl,101775528
357828862006558720,"RT @reuterssteves: Watch this space: cyber attack insurance.""This business is still small, but it's growing quite rapidly"" Zurich says. htt…",101775528
366974865258971136,Moving beyond reactive #riskmanagement. Have a read of the article in Insurance Tracking blog. /cc  http://t.co/jJHdLuHb5H,101775528
386200676382298112,#Flood likely as Tropical Storm #Karen reaches U.S. late Sat./early Sun. Prepare with our guide: http://t.co/wYVGWVzA6n via @ZurichNAnews,101775528
537992087367856129,Do #BlackFriday sales contribute to #counterfeiting risks? Homeland Security thinks so: http://t.co/oScWeUPoQS /dz,101775528
552474356719583232,"@Bea_chan en que pais estas? Mandame por lo menos tu número de póliza, y nombre y telefono. Gracias!",101775528
530239936247517184,"Betriebsgewinn (BOP) von USD 1,2 Mrd, Rückgang von 6% im Vorjahresvergleich #9mR14 http://t.co/WoR75WhNYX /se",101775528
339332649237749762,"""Unterschätzt die ""Macht des Lächelns“ nicht."" Martin Senn, CEO #Erfolgsfaktor #Manager via @fhwienAT /cc http://t.co/s65KoaabJT",101775528
616573522031312896,"@AshleiiMcNeil35 Hi Ashleigh, really sorry to hear that. Has your issue been resolved? If not, can you email us on social.media@zurich.com",101775528
606094316189192192,What's your #cyber breach price tag? http://t.co/PKZOimfaRA http://t.co/sNaBxNPMX0,101775528
339337722600767488,RT @ZCTrust: Well done @Benjamino16 &amp; thanks so much for what you are doing for @zctrust - very impressive to get that many doing Leeds 10K…,101775528
496259994166521856,"@SashaSteelMFC @Sashas_Minion Hi Sasha, which email did you send it to? Have you tried social.media@zurich.com? Would like to escalate it.",101775528
454884239583244289,RT @BrodyEditing: @LloydsofLondon Good info. FYI @AtlanticCouncil #RiskAfterNext is doing D.C. breakfast seminar April 16 on their newest r…,101775528
598436463739559936,"@gavgwigg Sorry to hear. Please send me your details (incl. country) to social.media@zurich.com. Thanks, Julia",101775528
512237827342733312,"""What we’re looking for is intentionality, measurability and profitability"" says Cecilia Reyes, CIO #WEF http://t.co/yb8QyHi2aQ /se",101775528
508939106660151296,RT @TheGenevaAssoc: Insurers' social and economic role tops global industry meeting agenda: http://t.co/q1y0GhFdpj @TheGenevaAssoc #insuran…,101775528
626638757421260804,"@lilimeadow hi, sorry to hear. Please send me your details to social.media@zurich.com, will look into this! Thank you, Daniela",101775528
592745208732868609,People in Nepal need help. @PracticalAction is there with them - for them #EarthquakeNepal /c http://t.co/h8Y4BDNYcu http://t.co/wqeLPdXozI,101775528
686965253129781248,"@Vibeka We’re having a chat w/ Cecilia Reyes, CRO at 2pm GMT 14/1 after launching the Global Risk Report. Join in w/ #RiskChat",101775528
656408443662766080,RT @ACScowcroft: Want more detail on the costs and benefits of #cyberrisks? Check out the report: http://t.co/20sRbi9uTz #ACCyber http://t.…,101775528
522765479652634624,What are the challenges of interconnected #risk? Find out here!     http://t.co/jX4wWcbdT4 http://t.co/GsV7JQONFP,101775528
653516810860539904,"@FerClifford Hi there, I'm sorry to hear about this. If there is something I can do to help please email social@zurich.com, thanks, Andrew",101775528
408326184041058304,We will open a new chapter with our strategy update tomorrow 7:15 CET. Investor Day #ID13 /cc http://t.co/eoE7UlEXHl,101775528
444044518690922496,Transit risks are evident in all areas of the #supplychain. How risks can be mitigated: video /cc http://t.co/NCrJAWIxBH,101775528
724567606586433536,".@RobertGlasserUN, links #climatechange to rise of ‘cascading crises’ /dz https://t.co/fMbUuO2tEI https://t.co/0jquUY3bMW",101775528
408516934607454208,Follow our Investor Day event via webcast on our website http://t.co/LRACtUve9M . Start 9:45h CET  #ID13 cc,101775528
294750882564800512,"M.Senn:""How the low interest rate environment has a severe impact on the insurance industry"" #wef via @CNBC  http://t.co/K3hKFjvI (rm)",101775528
325545647203831809,Josef Ackermann stellt sich den Fragen von Eveline Koller @srf1 /cc http://t.co/NZE7slwdGd,101775528
723075772387188737,#Cybercrime is a sophisticated global activity. Regulators &amp; private sector need to develop protections @eurofi https://t.co/Bv8mRJappJ,101775528
732887945485651968,#climatechange decisions are longterm ones and need to be part of our investment strategy: John Scott https://t.co/ZTcmTMo6BZ,101775528
391868188285472768,Making #supplychain greener can pay off for companies. Or what do you think? via @ZurichNick http://t.co/u87APTUio0,101775528
573133958470377472,@mariellafurrer really? Oh I am sorry to hear! Will see that someone gets back to you - we have not forgotten you! Daniela,101775528
481057643600297984,"John Scott, Global Corporate CRO, talks about consequences of global #Risk for business http://t.co/DnALR9sW5r",101775528
571220721294290944,"@aimeenancygrace sorry to get on your nerves, we will make sure not to target you anymore. Best, Daniela",101775528
338636239857143808,"Zurich sees enormous potential across MENA, with young population, significant investments and low insurance penetration / rm #wef #mena13",101775528
316519462394290176,RT @ZurichNick: Space junk and solar flares could cause supply chain disruptions. http://t.co/rvqOzBYDGC,101775528
422841731835756544,RT @ZurichNAnews: Are you seeking a career in #insurance? We have opportunities available at Zurich North America http://t.co/8LoLZgcY4W #j…,101775528
569846261723090944,"@ClaireRDXB sure, send me your details to social.media@zurich.com&amp;tell me where you're from. Thanks! Daniela",101775528
671386868827713536,"@Axeli28 Hola, si hay algo que podamos hacer para ayudarle por favor póngase en contacto con nosotros social@zurich.com Gracias",101775528
715145729560485890,Ready for our #AGM - the hall is filling up. Stay tuned here! https://t.co/FQ3ojt5EMo,101775528
367960337141608448,"""We are battling with the impact of persistently low interest rates around the world"" CEO Senn via @FT #HY13 http://t.co/tqXI2z3qgJ",101775528
359775061508497410,RT @finews_ch: Zurich unterstützt Kampf gegen Überschwemmungen http://t.co/NNvJxTX45C,101775528
648909029650112513,'Our hope is to help make this approach more mainstream' Urban Angehrn #impactInvestments /c http://t.co/npdv4YOhPF http://t.co/OW65oSiT7t,101775528
309712942071427072,"""Der Wertschöpfungsbeitrag der Versicherer in der Schweiz ist in den letzten 20 Jahren um mehr als 100% gewachsen."" Ackermann #ZVG/sg",101775528
687636233401536512,"A: For #climatechange, for example, companies are charging forward in innovations in cleaner transportation (2/2) ^CR #RiskChat",101775528
329328185412050944,"@steutd2007 Thank you for the note. Would mind send us your contact details via DM so we can contact you? Best regards, Cordin",101775528
425951073417695232,Thanks to WEF YGLs for offering challenges and insights on how to enhance Zurich's flood program. A great cause just gets better! #wef14 #TL,101775528
436371554759618560,Which #supplychain disruptions are both frequent &amp; severe? /cc http://t.co/ByKJRYGjUs,101775528
294153912037023744,@eros_nemesis Zwischenmenschliche Beziehungen werden leider heute zu oft vernachlässigt - das gilt auch fürs Arbeitsumfeld. (cc),101775528
322067343926779904,"@schwarzd Merci fuers Feedback und grosses Sorry. Geht natuerlich gar nicht, guter Versicherungsschutz hin oder her. #chameNIDmache",101775528
325549781969674240,"RT @StuartRuff: @RIMSorg Pres Phelps visiting @ccrcla, official #RIMS2013 charity! This place does GREAT work! @zurich @MRoth714 http://t.c…",101775528
